batch,gameID,player,travel,duration,imageID,n_tags,exit_time,uniqueID,ind,condition
batch_061619,102,1,12006,181634,4,0,348960,batch_061619 102 1,73,collaboration
batch_061619,102,1,32022,79314,3,6,460296,batch_061619 102 1,73,collaboration
batch_061619,102,2,17026,13032,2,0,30058,batch_061619 102 2,74,collaboration
batch_061619,102,2,2004,140315,2,0,172377,batch_061619 102 2,74,collaboration
batch_061619,102,2,12006,76294,1,0,260677,batch_061619 102 2,74,collaboration
batch_061619,102,2,18014,80301,5,5,358992,batch_061619 102 2,74,collaboration
batch_061619,102,2,7006,23079,2,7,389077,batch_061619 102 2,74,collaboration
batch_061619,102,2,18007,81305,4,8,488389,batch_061619 102 2,74,collaboration
batch_061619,102,2,7008,36152,1,6,531549,batch_061619 102 2,74,collaboration
batch_061619,102,3,18036,143304,3,0,161340,batch_061619 102 3,75,collaboration
batch_061619,102,3,6003,152537,5,0,319880,batch_061619 102 3,75,collaboration
batch_061619,102,3,17005,151504,1,2,488389,batch_061619 102 3,75,collaboration
batch_061619,103,1,6610,81179,5,0,87789,batch_061619 103 1,76,collaboration
batch_061619,103,1,7003,49134,2,0,143926,batch_061619 103 1,76,collaboration
batch_061619,103,1,7007,17050,3,0,167983,batch_061619 103 1,76,collaboration
batch_061619,103,1,2005,83322,3,0,253310,batch_061619 103 1,76,collaboration
batch_061619,103,1,7007,32117,4,0,292434,batch_061619 103 1,76,collaboration
batch_061619,103,1,6002,27089,1,5,325525,batch_061619 103 1,76,collaboration
batch_061619,103,1,7005,231772,4,0,564302,batch_061619 103 1,76,collaboration
batch_061619,103,2,6610,129289,5,0,135899,batch_061619 103 2,77,collaboration
batch_061619,103,2,6002,154542,2,0,296443,batch_061619 103 2,77,collaboration
batch_061619,103,2,8008,159503,3,0,463954,batch_061619 103 2,77,collaboration
batch_061619,103,2,15021,57236,1,5,536211,batch_061619 103 2,77,collaboration
batch_061619,103,3,32611,160474,6,0,193085,batch_061619 103 3,78,collaboration
batch_061619,103,3,6005,120417,1,0,319507,batch_061619 103 3,78,collaboration
batch_061619,103,3,7007,150486,4,0,477000,batch_061619 103 3,78,collaboration
batch_061619,105,1,10148,82205,5,0,92353,batch_061619 105 1,79,collaboration
batch_061619,105,1,12015,79323,3,0,183691,batch_061619 105 1,79,collaboration
batch_061619,105,1,13011,128409,6,0,325111,batch_061619 105 1,79,collaboration
batch_061619,105,1,12005,184679,1,0,521795,batch_061619 105 1,79,collaboration
batch_061619,105,1,22057,48258,6,10,592110,batch_061619 105 1,79,collaboration
batch_061619,105,2,41184,150537,2,0,191721,batch_061619 105 2,80,collaboration
batch_061619,105,2,13011,250821,4,0,455553,batch_061619 105 2,80,collaboration
batch_061619,105,3,33143,29126,1,0,62269,batch_061619 105 3,81,collaboration
batch_061619,105,3,8010,14058,4,0,84337,batch_061619 105 3,81,collaboration
batch_061619,105,3,7004,15050,6,0,106391,batch_061619 105 3,81,collaboration
batch_061619,105,3,12006,87369,3,0,205766,batch_061619 105 3,81,collaboration
batch_061619,105,3,14010,148471,6,0,368247,batch_061619 105 3,81,collaboration
batch_061619,105,3,11002,128484,1,1,507733,batch_061619 105 3,81,collaboration
batch_061619,106,1,13622,159549,3,0,173171,batch_061619 106 1,82,collaboration
batch_061619,106,1,8009,111337,5,5,292517,batch_061619 106 1,82,collaboration
batch_061619,106,1,8007,103373,2,1,403897,batch_061619 106 1,82,collaboration
batch_061619,106,1,7004,113450,1,1,524351,batch_061619 106 1,82,collaboration
batch_061619,106,1,1006,10041,1,4,535398,batch_061619 106 1,82,collaboration
batch_061619,106,2,7608,81235,3,0,88843,batch_061619 106 2,83,collaboration
batch_061619,106,2,6004,131475,5,1,226322,batch_061619 106 2,83,collaboration
batch_061619,106,2,11020,24082,2,1,261424,batch_061619 106 2,83,collaboration
batch_061619,106,2,8008,18069,1,1,287501,batch_061619 106 2,83,collaboration
batch_061619,106,2,7007,71245,6,1,365753,batch_061619 106 2,83,collaboration
batch_061619,106,2,10021,70263,4,1,446037,batch_061619 106 2,83,collaboration
batch_061619,106,2,23014,15128,5,15,484179,batch_061619 106 2,83,collaboration
batch_061619,106,2,6004,43209,2,5,533392,batch_061619 106 2,83,collaboration
batch_061619,106,2,9015,28156,1,4,570563,batch_061619 106 2,83,collaboration
batch_061619,106,3,9612,40126,3,0,49738,batch_061619 106 3,84,collaboration
batch_061619,106,3,11014,41166,5,0,101918,batch_061619 106 3,84,collaboration
batch_061619,106,3,9014,42170,2,0,153102,batch_061619 106 3,84,collaboration
batch_061619,106,3,8011,55180,1,0,216293,batch_061619 106 3,84,collaboration
batch_061619,106,3,9011,29095,6,0,254399,batch_061619 106 3,84,collaboration
batch_061619,106,3,19043,35124,4,0,308566,batch_061619 106 3,84,collaboration
batch_061619,106,3,30016,34197,3,6,372779,batch_061619 106 3,84,collaboration
batch_061619,106,3,5018,63224,3,7,441021,batch_061619 106 3,84,collaboration
batch_061619,106,3,8009,28114,5,15,477144,batch_061619 106 3,84,collaboration
batch_061619,106,3,6030,25105,5,16,508279,batch_061619 106 3,84,collaboration
batch_061619,108,1,12713,175621,1,0,188334,batch_061619 108 1,85,collaboration
batch_061619,108,1,22023,287112,2,0,497469,batch_061619 108 1,85,collaboration
batch_061619,108,2,7713,136499,3,0,144212,batch_061619 108 2,86,collaboration
batch_061619,108,2,8008,31099,1,3,183319,batch_061619 108 2,86,collaboration
batch_061619,108,2,12006,35135,5,0,230460,batch_061619 108 2,86,collaboration
batch_061619,108,2,12007,34141,6,0,276608,batch_061619 108 2,86,collaboration
batch_061619,108,2,22006,79351,1,4,377965,batch_061619 108 2,86,collaboration
batch_061619,108,2,7010,69299,3,5,454274,batch_061619 108 2,86,collaboration
batch_061619,108,3,30757,161592,4,0,192349,batch_061619 108 3,87,collaboration
batch_061619,108,3,26093,14025,5,0,232467,batch_061619 108 3,87,collaboration
batch_061619,108,3,4014,119410,5,0,355891,batch_061619 108 3,87,collaboration
batch_061619,108,3,18025,223912,6,0,597828,batch_061619 108 3,87,collaboration
batch_061619,109,1,7923,57223,4,0,65146,batch_061619 109 1,88,collaboration
batch_061619,109,1,11003,98311,3,0,174460,batch_061619 109 1,88,collaboration
batch_061619,109,1,16003,150563,6,0,341026,batch_061619 109 1,88,collaboration
batch_061619,109,1,28008,160747,4,5,529781,batch_061619 109 1,88,collaboration
batch_061619,109,2,21949,126434,2,0,148383,batch_061619 109 2,89,collaboration
batch_061619,109,2,9013,6030,3,4,163426,batch_061619 109 2,89,collaboration
batch_061619,109,2,12006,206746,5,0,382178,batch_061619 109 2,89,collaboration
batch_061619,109,2,9024,110466,1,4,501668,batch_061619 109 2,89,collaboration
batch_061619,109,3,6921,82292,4,0,89213,batch_061619 109 3,90,collaboration
batch_061619,109,3,8009,55174,2,3,152396,batch_061619 109 3,90,collaboration
batch_061619,109,3,11002,156548,1,0,319946,batch_061619 109 3,90,collaboration
batch_061619,109,3,16026,81360,6,11,417332,batch_061619 109 3,90,collaboration
batch_061619,109,3,12007,127533,1,4,556872,batch_061619 109 3,90,collaboration
batch_061619,112,1,19536,40174,5,0,59710,batch_061619 112 1,91,collaboration
batch_061619,112,2,8516,83307,4,0,91823,batch_061619 112 2,92,collaboration
batch_061619,112,2,7005,59223,5,0,158051,batch_061619 112 2,92,collaboration
batch_061619,112,2,8017,68325,3,0,234393,batch_061619 112 2,92,collaboration
batch_061619,112,2,7006,107412,6,0,348811,batch_061619 112 2,92,collaboration
batch_061619,112,2,11017,50160,1,7,409988,batch_061619 112 2,92,collaboration
batch_061619,112,2,8006,102194,2,6,520188,batch_061619 112 2,92,collaboration
batch_061619,112,3,11525,23091,4,0,34616,batch_061619 112 3,93,collaboration
batch_061619,112,3,26002,138619,2,0,199237,batch_061619 112 3,93,collaboration
batch_061619,112,3,8010,156608,1,0,363855,batch_061619 112 3,93,collaboration
batch_061619,113,2,38776,168779,5,0,207555,batch_061619 113 2,95,collaboration
batch_061619,113,2,7043,12034,3,0,226632,batch_061619 113 2,95,collaboration
batch_061619,113,3,11766,233931,4,0,245697,batch_061619 113 3,96,collaboration
batch_061619,113,3,15049,16047,4,5,276793,batch_061619 113 3,96,collaboration
batch_061619,113,3,10016,210480,6,0,497289,batch_061619 113 3,96,collaboration
batch_061619,118,1,10631,83236,2,0,93867,batch_061619 118 1,97,collaboration
batch_061619,118,1,8008,122275,6,0,224150,batch_061619 118 1,97,collaboration
batch_061619,118,1,18004,180447,1,0,422601,batch_061619 118 1,97,collaboration
batch_061619,118,2,18652,120321,2,0,138973,batch_061619 118 2,98,collaboration
batch_061619,118,2,8014,110247,6,1,257234,batch_061619 118 2,98,collaboration
batch_061619,118,2,8006,56141,3,4,321381,batch_061619 118 2,98,collaboration
batch_061619,118,2,6004,67151,5,3,394536,batch_061619 118 2,98,collaboration
batch_061619,118,2,7005,44105,1,2,445646,batch_061619 118 2,98,collaboration
batch_061619,118,2,7005,87200,4,0,539851,batch_061619 118 2,98,collaboration
batch_061619,118,3,9629,114306,2,0,123935,batch_061619 118 3,99,collaboration
batch_061619,118,3,11001,125304,3,0,260240,batch_061619 118 3,99,collaboration
batch_061619,118,3,6002,112257,5,0,378499,batch_061619 118 3,99,collaboration
batch_061619,118,3,8005,101240,1,2,487744,batch_061619 118 3,99,collaboration
batch_061619,118,3,8009,82174,4,6,577927,batch_061619 118 3,99,collaboration
batch_061619,123,2,21624,269511,4,0,291135,batch_061619 123 2,101,collaboration
batch_061619,123,3,12615,168375,1,0,180990,batch_061619 123 3,102,collaboration
batch_061619,123,3,9004,137178,4,1,327172,batch_061619 123 3,102,collaboration
batch_061619,125,1,13431,27049,1,0,40480,batch_061619 125 1,103,collaboration
batch_061619,125,1,7004,68150,5,0,115634,batch_061619 125 1,103,collaboration
batch_061619,125,1,12003,145295,2,0,272932,batch_061619 125 1,103,collaboration
batch_061619,125,2,44467,68162,5,0,112629,batch_061619 125 2,104,collaboration
batch_061619,125,2,6001,133253,6,0,251883,batch_061619 125 2,104,collaboration
batch_061619,125,2,12006,23078,1,1,286967,batch_061619 125 2,104,collaboration
batch_061619,125,2,23006,136321,3,1,446294,batch_061619 125 2,104,collaboration
batch_061619,125,3,6429,228413,4,0,234842,batch_061619 125 3,105,collaboration
batch_061619,125,3,8014,111257,1,1,354113,batch_061619 125 3,105,collaboration
batch_061619,125,3,12003,75168,6,6,441284,batch_061619 125 3,105,collaboration
batch_061619,125,3,13018,127332,2,10,581634,batch_061619 125 3,105,collaboration
batch_061619,126,1,16974,220499,6,0,237473,batch_061619 126 1,106,collaboration
batch_061619,126,1,12005,207504,3,0,456982,batch_061619 126 1,106,collaboration
batch_061619,126,2,14980,299655,4,0,314635,batch_061619 126 2,107,collaboration
batch_061619,126,2,6003,42122,6,11,362760,batch_061619 126 2,107,collaboration
batch_061619,126,2,13026,17055,4,7,392841,batch_061619 126 2,107,collaboration
batch_061619,126,2,11001,54141,2,7,457983,batch_061619 126 2,107,collaboration
batch_061119,2,1,9209,68253,3,0,77462,batch_061119 2 1,19,competition
batch_061119,2,1,6007,8039,4,2,91508,batch_061119 2 1,19,competition
batch_061119,2,1,7007,60277,2,0,158792,batch_061119 2 1,19,competition
batch_061119,2,1,7009,11063,5,0,176864,batch_061119 2 1,19,competition
batch_061119,2,1,7027,83926,6,0,267817,batch_061119 2 1,19,competition
batch_061119,2,1,7013,154319,1,3,429149,batch_061119 2 1,19,competition
batch_061119,2,2,6206,60219,3,0,66425,batch_061119 2 2,20,competition
batch_061119,2,2,11003,85379,2,0,162807,batch_061119 2 2,20,competition
batch_061119,2,2,16005,50620,1,0,229432,batch_061119 2 2,20,competition
batch_061119,2,2,21018,84829,4,5,335279,batch_061119 2 2,20,competition
batch_061119,2,2,7037,57523,2,9,399839,batch_061119 2 2,20,competition
batch_061119,2,2,13017,59022,6,8,471878,batch_061119 2 2,20,competition
batch_061119,2,2,16128,73186,5,18,561192,batch_061119 2 2,20,competition
batch_061119,2,3,6206,3016,3,0,9222,batch_061119 2 3,21,competition
batch_061119,2,3,2033,40111,3,0,51366,batch_061119 2 3,21,competition
batch_061119,2,3,6003,67284,4,0,124653,batch_061119 2 3,21,competition
batch_061119,2,3,14019,95847,5,0,234519,batch_061119 2 3,21,competition
batch_061119,2,3,11007,38373,1,1,283899,batch_061119 2 3,21,competition
batch_061119,2,3,7013,47421,6,5,338333,batch_061119 2 3,21,competition
batch_061119,2,3,6019,107261,5,6,451613,batch_061119 2 3,21,competition
batch_061119,2,3,6011,81923,2,12,539547,batch_061119 2 3,21,competition
batch_061119,2,3,12024,43098,3,7,594669,batch_061119 2 3,21,competition
batch_061119,3,1,6079,83299,5,0,89378,batch_061119 3 1,37,competition
batch_061119,3,1,7018,55243,2,0,151639,batch_061119 3 1,37,competition
batch_061119,3,1,7011,54622,1,0,213272,batch_061119 3 1,37,competition
batch_061119,3,1,11165,32233,3,1,256670,batch_061119 3 1,37,competition
batch_061119,3,1,6007,66552,4,3,329229,batch_061119 3 1,37,competition
batch_061119,3,1,7010,89124,6,1,425363,batch_061119 3 1,37,competition
batch_061119,3,1,7008,14160,4,9,446531,batch_061119 3 1,37,competition
batch_061119,3,2,6079,142552,5,0,148631,batch_061119 3 2,38,competition
batch_061119,3,2,11021,3077,2,4,162729,batch_061119 3 2,38,competition
batch_061119,3,2,13022,122185,3,0,297936,batch_061119 3 2,38,competition
batch_061119,3,2,12014,75749,6,0,385699,batch_061119 3 2,38,competition
batch_061119,3,2,22025,51055,2,4,458779,batch_061119 3 2,38,competition
batch_061119,3,2,8018,57699,1,4,524496,batch_061119 3 2,38,competition
batch_061119,3,3,6079,27098,5,0,33177,batch_061119 3 3,39,competition
batch_061119,3,3,8010,96404,2,0,137591,batch_061119 3 3,39,competition
batch_061119,3,3,6003,48456,1,0,192050,batch_061119 3 3,39,competition
batch_061119,3,3,11003,127180,4,0,330233,batch_061119 3 3,39,competition
batch_061119,3,3,8014,31325,6,1,369572,batch_061119 3 3,39,competition
batch_061119,3,3,16007,41792,1,3,427371,batch_061119 3 3,39,competition
batch_061119,3,3,7023,91156,3,6,525550,batch_061119 3 3,39,competition
batch_061119,7,1,6940,136101,4,0,143041,batch_061119 7 1,82,competition
batch_061119,7,1,11021,132042,6,0,286104,batch_061119 7 1,82,competition
batch_061119,7,1,19026,76238,5,0,381368,batch_061119 7 1,82,competition
batch_061119,7,2,5935,32168,4,0,38103,batch_061119 7 2,83,competition
batch_061119,7,2,1003,60348,4,3,99454,batch_061119 7 2,83,competition
batch_061119,7,2,6054,50617,2,0,156125,batch_061119 7 2,83,competition
batch_061119,7,2,6004,53362,6,0,215491,batch_061119 7 2,83,competition
batch_061119,7,2,6005,27306,1,0,248802,batch_061119 7 2,83,competition
batch_061119,7,2,1009,3014,1,4,252825,batch_061119 7 2,83,competition
batch_061119,7,2,6004,63642,3,0,322471,batch_061119 7 2,83,competition
batch_061119,7,2,6005,108387,5,2,436863,batch_061119 7 2,83,competition
batch_061119,7,2,17020,17839,6,11,471722,batch_061119 7 2,83,competition
batch_061119,7,2,11011,21462,4,13,504195,batch_061119 7 2,83,competition
batch_061119,7,2,6011,49562,2,7,559768,batch_061119 7 2,83,competition
batch_061119,7,2,6009,30720,6,12,596497,batch_061119 7 2,83,competition
batch_061119,7,3,30040,63355,4,1,93395,batch_061119 7 3,84,competition
batch_061119,7,3,7008,83883,2,0,184286,batch_061119 7 3,84,competition
batch_061119,7,3,12007,103927,1,0,300220,batch_061119 7 3,84,competition
batch_061119,7,3,12013,78200,5,0,390433,batch_061119 7 3,84,competition
batch_061119,7,3,7013,87483,3,4,484929,batch_061119 7 3,84,competition
batch_061119,7,3,10045,88208,1,5,583182,batch_061119 7 3,84,competition
batch_061119,8,1,7403,12072,1,0,19475,batch_061119 8 1,88,competition
batch_061119,8,1,6003,124103,6,0,149581,batch_061119 8 1,88,competition
batch_061119,8,1,7014,7061,3,4,163656,batch_061119 8 1,88,competition
batch_061119,8,1,12008,68608,2,1,244272,batch_061119 8 1,88,competition
batch_061119,8,1,12016,164016,3,4,420304,batch_061119 8 1,88,competition
batch_061119,8,1,17249,94511,2,3,532064,batch_061119 8 1,88,competition
batch_061119,8,1,7038,29625,4,8,568727,batch_061119 8 1,88,competition
batch_061119,8,2,26397,11150,2,0,37547,batch_061119 8 2,89,competition
batch_061119,8,2,2007,42418,2,0,81972,batch_061119 8 2,89,competition
batch_061119,8,2,7009,205767,5,0,294748,batch_061119 8 2,89,competition
batch_061119,8,2,14070,116575,4,3,425393,batch_061119 8 2,89,competition
batch_061119,8,2,13244,83299,6,3,521936,batch_061119 8 2,89,competition
batch_061119,8,3,30466,77685,3,0,108151,batch_061119 8 3,90,competition
batch_061119,8,3,21319,5021,3,4,134491,batch_061119 8 3,90,competition
batch_061119,8,3,6004,60411,4,0,200906,batch_061119 8 3,90,competition
batch_061119,10,1,33429,208143,2,0,241572,batch_061119 10 1,1,competition
batch_061119,10,1,22018,181728,4,0,445318,batch_061119 10 1,1,competition
batch_061119,10,2,8216,3048,5,0,11264,batch_061119 10 2,2,competition
batch_061119,10,2,8012,90831,2,0,110107,batch_061119 10 2,2,competition
batch_061119,10,2,13018,167953,3,0,291078,batch_061119 10 2,2,competition
batch_061119,10,2,10029,28390,1,3,329497,batch_061119 10 2,2,competition
batch_061119,10,3,7211,97858,5,0,105069,batch_061119 10 3,3,competition
batch_061119,10,3,12013,110234,6,0,227316,batch_061119 10 3,3,competition
batch_061119,10,3,12099,106616,1,0,346031,batch_061119 10 3,3,competition
batch_061119,11,1,5788,14279,5,0,20067,batch_061119 11 1,4,competition
batch_061119,11,1,18013,116986,6,0,155066,batch_061119 11 1,4,competition
batch_061119,11,1,12064.5,111377.5,2,0,278508,batch_061119 11 1,4,competition
batch_061119,11,1,26007,102966,5,0,407481,batch_061119 11 1,4,competition
batch_061119,11,1,22014,83459,1,1,512954,batch_061119 11 1,4,competition
batch_061119,11,2,12815,178618,3,0,191433,batch_061119 11 2,5,competition
batch_061119,11,2,8018,6206,4,4,205657,batch_061119 11 2,5,competition
batch_061119,11,2,8087,57722,6,3,271466,batch_061119 11 2,5,competition
batch_061119,11,2,7013,11154,1,1,289633,batch_061119 11 2,5,competition
batch_061119,11,2,30123,94803,5,0,414559,batch_061119 11 2,5,competition
batch_061119,11,2,24033,85436,1,1,524028,batch_061119 11 2,5,competition
batch_061119,11,3,33048,77651,4,0,110699,batch_061119 11 3,6,competition
batch_061119,11,3,11014,31341,1,0,153054,batch_061119 11 3,6,competition
batch_061119,11,3,6007,139689,2,0,298750,batch_061119 11 3,6,competition
batch_061119,11,3,17018,65456,4,4,381224,batch_061119 11 3,6,competition
batch_061119,11,3,17116,40513,3,6,438853,batch_061119 11 3,6,competition
batch_061119,12,1,12031,80661,3,0,92692,batch_061119 12 1,7,competition
batch_061119,12,1,6004,115446,5,0,214142,batch_061119 12 1,7,competition
batch_061119,12,1,6011,109694,2,0,329847,batch_061119 12 1,7,competition
batch_061119,12,2,8035,32204,1,0,40239,batch_061119 12 2,8,competition
batch_061119,12,3,7031,138084,1,0,145115,batch_061119 12 3,9,competition
batch_061119,12,3,9057,72101,3,6,226273,batch_061119 12 3,9,competition
batch_061119,12,3,7017,76287,5,13,309577,batch_061119 12 3,9,competition
batch_061119,13,1,7008,69578,2,0,76586,batch_061119 13 1,10,competition
batch_061119,13,1,12019,75063,6,0,163668,batch_061119 13 1,10,competition
batch_061119,13,1,12008,213967,3,0,389643,batch_061119 13 1,10,competition
batch_061119,13,1,7079,126533,5,2,523255,batch_061119 13 1,10,competition
batch_061119,13,2,18039,171873,1,0,189912,batch_061119 13 2,11,competition
batch_061119,13,2,11164,102595,6,4,303671,batch_061119 13 2,11,competition
batch_061119,13,3,7008,112950,2,0,119958,batch_061119 13 3,12,competition
batch_061119,13,3,17010,119672,4,0,256640,batch_061119 13 3,12,competition
batch_061119,13,3,12021,210157,5,0,478818,batch_061119 13 3,12,competition
batch_061119,13,3,27009,73991,2,7,579818,batch_061119 13 3,12,competition
batch_061119,14,1,9810,112039,2,0,121849,batch_061119 14 1,13,competition
batch_061119,14,1,8013,50883,1,2,180745,batch_061119 14 1,13,competition
batch_061119,14,1,24037,207410,6,0,412192,batch_061119 14 1,13,competition
batch_061119,14,1,7009,84700,5,8,503901,batch_061119 14 1,13,competition
batch_061119,14,2,24907,9115,2,0,34022,batch_061119 14 2,14,competition
batch_061119,14,2,8057,141691,1,0,183770,batch_061119 14 2,14,competition
batch_061119,14,2,9029,138050,4,0,330849,batch_061119 14 2,14,competition
batch_061119,14,2,7015,5100,3,13,342964,batch_061119 14 2,14,competition
batch_061119,14,2,17020,49194,2,4,409178,batch_061119 14 2,14,competition
batch_061119,14,2,18014,60599,3,13,487791,batch_061119 14 2,14,competition
batch_061119,14,2,11049,5061,5,14,503901,batch_061119 14 2,14,competition
batch_061119,14,2,7016,28267,6,9,539184,batch_061119 14 2,14,competition
batch_061119,14,3,20821,35406,4,0,56227,batch_061119 14 3,15,competition
batch_061119,14,3,7016,224101,3,0,287344,batch_061119 14 3,15,competition
batch_061119,14,3,7033,184326,5,0,478703,batch_061119 14 3,15,competition
