batch,gameID,player,travel,duration,imageID,n_tags,exit_time,uniqueID,ind,condition
batch_061119,14,3,17011,78985,1,4,574699,batch_061119 14 3,15,competition
batch_061119,15,1,6578,58563,1,0,65141,batch_061119 15 1,16,competition
batch_061119,15,1,6005,79023,2,0,150169,batch_061119 15 1,16,competition
batch_061119,15,1,7020,22340,3,0,179529,batch_061119 15 1,16,competition
batch_061119,15,1,6005,55058,4,0,240592,batch_061119 15 1,16,competition
batch_061119,15,1,6008,29491,5,1,276091,batch_061119 15 1,16,competition
batch_061119,15,1,6011,100674,6,0,382776,batch_061119 15 1,16,competition
batch_061119,15,1,19041,34296,3,5,436113,batch_061119 15 1,16,competition
batch_061119,15,1,6004,107069,4,4,549186,batch_061119 15 1,16,competition
batch_061119,15,2,7583,93917,1,0,101500,batch_061119 15 2,17,competition
batch_061119,15,2,5035,7093,1,4,113628,batch_061119 15 2,17,competition
batch_061119,15,2,12048,74017,3,0,199693,batch_061119 15 2,17,competition
batch_061119,15,2,13062,99742,5,0,312497,batch_061119 15 2,17,competition
batch_061119,15,2,10057,6112,4,4,328666,batch_061119 15 2,17,competition
batch_061119,15,2,11106,85269,3,4,425041,batch_061119 15 2,17,competition
batch_061119,15,2,7013,104939,2,4,536993,batch_061119 15 2,17,competition
batch_061119,15,3,14636,89890,1,0,104526,batch_061119 15 3,18,competition
batch_061119,15,3,6005,28552,2,2,139083,batch_061119 15 3,18,competition
batch_061119,15,3,13059,50613,3,0,202755,batch_061119 15 3,18,competition
batch_061119,15,3,9042,27778,4,1,239575,batch_061119 15 3,18,competition
batch_061119,15,3,5000,58837,5,1,303412,batch_061119 15 3,18,competition
batch_061119,15,3,14085,60169,6,3,377666,batch_061119 15 3,18,competition
batch_061119,15,3,16165,29198,5,8,423029,batch_061119 15 3,18,competition
batch_061119,15,3,13019,37436,3,7,473484,batch_061119 15 3,18,competition
batch_061119,15,3,10047,8078,2,5,491609,batch_061119 15 3,18,competition
batch_061119,20,1,23264,16383,1,0,39647,batch_061119 20 1,22,competition
batch_061119,20,1,7014,164393,4,0,211054,batch_061119 20 1,22,competition
batch_061119,20,1,14032,156875,6,0,381961,batch_061119 20 1,22,competition
batch_061119,20,1,26087,41654,1,4,449702,batch_061119 20 1,22,competition
batch_061119,20,2,7220,112742,5,0,119962,batch_061119 20 2,23,competition
batch_061119,20,2,7036,94222,2,3,221220,batch_061119 20 2,23,competition
batch_061119,20,2,7107,85039,1,0,313366,batch_061119 20 2,23,competition
batch_061119,20,2,6008,97084,4,7,416458,batch_061119 20 2,23,competition
batch_061119,20,2,11065,114830,3,7,542353,batch_061119 20 2,23,competition
batch_061119,20,3,12220,145233,2,0,157453,batch_061119 20 3,24,competition
batch_061119,20,3,8019,15216,1,0,180688,batch_061119 20 3,24,competition
batch_061119,20,3,12015,92457,3,0,285160,batch_061119 20 3,24,competition
batch_061119,20,3,8016,49497,6,3,342673,batch_061119 20 3,24,competition
batch_061119,20,3,7011,185543,3,4,535227,batch_061119 20 3,24,competition
batch_061119,22,1,14439,122021,2,0,136460,batch_061119 22 1,25,competition
batch_061119,22,1,12017,109540,3,0,258017,batch_061119 22 1,25,competition
batch_061119,22,1,7028,90929,1,0,355974,batch_061119 22 1,25,competition
batch_061119,22,1,7017,78705,4,11,441696,batch_061119 22 1,25,competition
batch_061119,22,2,15523,65314,5,0,80837,batch_061119 22 2,26,competition
batch_061119,22,2,12033,101732,6,0,194602,batch_061119 22 2,26,competition
batch_061119,22,2,13035,129069,1,0,336706,batch_061119 22 2,26,competition
batch_061119,22,3,6417,133069,5,0,139486,batch_061119 22 3,27,competition
batch_061119,22,3,7020,7179,2,10,153685,batch_061119 22 3,27,competition
batch_061119,22,3,16013,9483,1,0,179181,batch_061119 22 3,27,competition
batch_061119,22,3,6030,163626,4,0,348837,batch_061119 22 3,27,competition
batch_061119,22,3,6005,10326,1,8,365168,batch_061119 22 3,27,competition
batch_061119,22,3,6015,185394,3,9,556577,batch_061119 22 3,27,competition
batch_061119,24,1,9652,255081,1,0,264733,batch_061119 24 1,28,competition
batch_061119,24,1,16099,102027,2,4,382859,batch_061119 24 1,28,competition
batch_061119,24,2,14652,187526,2,0,202178,batch_061119 24 2,29,competition
batch_061119,24,2,7009,114261,3,0,323448,batch_061119 24 2,29,competition
batch_061119,24,3,15740,208688,1,0,224428,batch_061119 24 3,30,competition
batch_061119,24,3,8021,49427,2,4,281876,batch_061119 24 3,30,competition
batch_061119,24,3,7014,14205,3,3,303095,batch_061119 24 3,30,competition
batch_061119,27,1,23579,149815,5,0,173394,batch_061119 27 1,31,competition
batch_061119,27,1,13033,140267,2,0,326694,batch_061119 27 1,31,competition
batch_061119,27,1,16029,137031,3,1,479754,batch_061119 27 1,31,competition
batch_061119,27,1,13009,94432,2,6,587195,batch_061119 27 1,31,competition
batch_061119,27,2,8458,55083,1,0,63541,batch_061119 27 2,32,competition
batch_061119,27,2,32215,11036,5,1,106792,batch_061119 27 2,32,competition
batch_061119,27,2,4051,5086,5,2,115929,batch_061119 27 2,32,competition
batch_061119,27,2,66345.5,54843.5,1,1,237118,batch_061119 27 2,32,competition
batch_061119,27,2,8042,48355,5,8,293515,batch_061119 27 2,32,competition
batch_061119,27,2,18025,119994,6,0,431534,batch_061119 27 2,32,competition
batch_061119,27,3,33458,1635,3,0,35093,batch_061119 27 3,33,competition
batch_061119,27,3,12365,105787,3,0,153245,batch_061119 27 3,33,competition
batch_061119,27,3,32049,33715,1,1,219009,batch_061119 27 3,33,competition
batch_061119,27,3,15034,68537,4,0,302580,batch_061119 27 3,33,competition
batch_061119,27,3,13018,36358,6,0,351956,batch_061119 27 3,33,competition
batch_061119,27,3,15079,37346,6,7,404381,batch_061119 27 3,33,competition
batch_061119,27,3,6005,49282,3,3,459668,batch_061119 27 3,33,competition
batch_061119,28,1,28716,135073,4,0,163789,batch_061119 28 1,34,competition
batch_061119,28,1,7014,200772,5,0,371575,batch_061119 28 1,34,competition
batch_061119,28,1,7026,38269,1,6,416870,batch_061119 28 1,34,competition
batch_061119,28,3,10255,168729,4,0,178984,batch_061119 28 3,36,competition
batch_061119,28,3,11042,85804,1,0,275830,batch_061119 28 3,36,competition
batch_061119,28,3,6008,127996,2,0,409834,batch_061119 28 3,36,competition
batch_061119,28,3,6004,99427,6,0,515265,batch_061119 28 3,36,competition
batch_061119,31,1,23819,11196,5,0,35015,batch_061119 31 1,40,competition
batch_061119,31,1,9044,3066,4,0,47125,batch_061119 31 1,40,competition
batch_061119,31,1,16034,5243,1,0,68402,batch_061119 31 1,40,competition
batch_061119,31,1,23027,8334,2,1,99763,batch_061119 31 1,40,competition
batch_061119,31,1,8016,3040,5,0,110819,batch_061119 31 1,40,competition
batch_061119,31,1,7013,460403,4,0,578235,batch_061119 31 1,40,competition
batch_061119,31,2,5774,58555,3,0,64329,batch_061119 31 2,41,competition
batch_061119,31,2,6042,42461,2,0,112832,batch_061119 31 2,41,competition
batch_061119,31,2,8023,55394,5,0,176249,batch_061119 31 2,41,competition
batch_061119,31,2,3013,3013,5,3,182275,batch_061119 31 2,41,competition
batch_061119,31,2,4022,41357,5,3,227654,batch_061119 31 2,41,competition
batch_061119,31,2,8059,49357,5,6,285070,batch_061119 31 2,41,competition
batch_061119,31,2,9057,27150,2,7,321277,batch_061119 31 2,41,competition
batch_061119,31,2,6003,144613,5,9,471893,batch_061119 31 2,41,competition
batch_061119,31,3,6781,116162,3,0,122943,batch_061119 31 3,42,competition
batch_061119,31,3,11030,202375,2,2,336348,batch_061119 31 3,42,competition
batch_061119,32,2,7308,127047,6,0,134355,batch_061119 32 2,44,competition
batch_061119,32,2,6013,131877,2,0,272245,batch_061119 32 2,44,competition
batch_061119,32,2,6002,110482,4,0,388729,batch_061119 32 2,44,competition
batch_061119,32,2,6002,71255,1,0,465986,batch_061119 32 2,44,competition
batch_061119,32,2,6003,108800,5,0,580789,batch_061119 32 2,44,competition
batch_061119,32,3,17456,19217,2,0,36673,batch_061119 32 3,45,competition
batch_061119,35,1,42783,18371,5,0,61154,batch_061119 35 1,46,competition
batch_061119,35,1,28011,97570,4,2,186735,batch_061119 35 1,46,competition
batch_061119,35,1,16003,40232,1,0,242970,batch_061119 35 1,46,competition
batch_061119,35,1,7009,80279,2,0,330258,batch_061119 35 1,46,competition
batch_061119,35,2,17783,88618,4,0,106401,batch_061119 35 2,47,competition
batch_061119,35,2,14013,223880,3,0,344294,batch_061119 35 2,47,competition
batch_061119,35,3,33721,167083,5,0,200804,batch_061119 35 3,48,competition
batch_061119,40,1,13456,138571,2,0,152027,batch_061119 40 1,49,competition
batch_061119,40,1,7018,44488,1,1,203533,batch_061119 40 1,49,competition
batch_061119,40,1,7013,294705,5,1,505251,batch_061119 40 1,49,competition
batch_061119,40,2,6432,63230,2,0,69662,batch_061119 40 2,50,competition
batch_061119,40,2,6003,45147,1,0,120812,batch_061119 40 2,50,competition
batch_061119,40,2,23031,136161,6,0,280004,batch_061119 40 2,50,competition
batch_061119,40,2,7010,32110,4,2,319124,batch_061119 40 2,50,competition
batch_061119,40,2,3010,11030,4,3,333164,batch_061119 40 2,50,competition
batch_061119,40,2,7005,8089,5,6,348258,batch_061119 40 2,50,competition
batch_061119,40,2,7017,38586,4,3,393861,batch_061119 40 2,50,competition
batch_061119,40,2,13009,6069,3,2,412939,batch_061119 40 2,50,competition
batch_061119,40,2,82272,4019,3,2,499230,batch_061119 40 2,50,competition
batch_061119,40,3,24461,44198,5,0,68659,batch_061119 40 3,51,competition
batch_061119,40,3,15026,28098,4,0,111783,batch_061119 40 3,51,competition
batch_061119,40,3,29069,42608,3,0,183460,batch_061119 40 3,51,competition
batch_061119,40,3,21036,28226,4,2,232722,batch_061119 40 3,51,competition
batch_061119,40,3,17011,27258,2,7,276991,batch_061119 40 3,51,competition
batch_061119,40,3,8013,30110,1,1,315114,batch_061119 40 3,51,competition
batch_061119,42,2,7265,176267,3,0,183532,batch_061119 42 2,53,competition
batch_061119,42,2,7005,163059,4,0,353596,batch_061119 42 2,53,competition
batch_061119,42,3,8272,237622,3,0,245894,batch_061119 42 3,54,competition
batch_061119,42,3,7007,151869,4,2,404770,batch_061119 42 3,54,competition
batch_061119,44,1,39440,436226,2,0,475666,batch_061119 44 1,55,competition
batch_061119,44,1,11014,55448,6,0,542128,batch_061119 44 1,55,competition
batch_061119,44,1,25038,27245,5,0,594411,batch_061119 44 1,55,competition
batch_061119,44,2,11418,41214,5,0,52632,batch_061119 44 2,56,competition
batch_061119,44,2,7002,244343,3,0,303977,batch_061119 44 2,56,competition
batch_061119,44,2,10020,212946,4,0,526943,batch_061119 44 2,56,competition
batch_061119,44,3,38433,331000,2,0,369433,batch_061119 44 3,57,competition
batch_061119,44,3,33028.5,39135.5,5,0,441597,batch_061119 44 3,57,competition
batch_061119,50,1,17883,108542,4,0,126425,batch_061119 50 1,58,competition
batch_061119,50,1,9009,106595,5,11,242029,batch_061119 50 1,58,competition
batch_061119,50,1,14048,123586,3,4,379663,batch_061119 50 1,58,competition
batch_061119,50,2,12883,177727,5,0,190610,batch_061119 50 2,59,competition
batch_061119,50,2,2007,69534,5,15,262151,batch_061119 50 2,59,competition
batch_061119,50,3,7858,174728,5,0,182586,batch_061119 50 3,60,competition
batch_061119,50,3,14017,71579,3,0,268182,batch_061119 50 3,60,competition
batch_061119,50,3,7014,94437,6,0,369633,batch_061119 50 3,60,competition
batch_061119,52,1,17711,3020,5,0,20731,batch_061119 52 1,61,competition
batch_061119,52,1,7003,304455,3,0,332189,batch_061119 52 1,61,competition
batch_061119,52,1,6003,163697,6,0,501889,batch_061119 52 1,61,competition
batch_061119,52,2,7686,333527,5,0,341213,batch_061119 52 2,62,competition
batch_061119,52,3,10693,183936,5,0,194629,batch_061119 52 3,63,competition
batch_061119,52,3,6061,69266,5,8,269956,batch_061119 52 3,63,competition
batch_061119,59,1,7997,17097,4,0,25094,batch_061119 59 1,64,competition
batch_061119,59,1,10044,241409,4,0,276547,batch_061119 59 1,64,competition
batch_061119,59,1,13026,71312,6,4,360885,batch_061119 59 1,64,competition
batch_061119,59,1,17005,112418,1,3,490308,batch_061119 59 1,64,competition
batch_061119,59,2,20007,179077,3,0,199084,batch_061119 59 2,65,competition
batch_061119,59,2,12036.5,67434.5,1,0,278555,batch_061119 59 2,65,competition
batch_061119,59,2,8007,156600,5,0,443162,batch_061119 59 2,65,competition
batch_061119,59,2,30016,6073,4,6,479251,batch_061119 59 2,65,competition
batch_061119,59,2,16007,95438,2,6,590696,batch_061119 59 2,65,competition
batch_061119,59,3,34091,74405,6,0,108496,batch_061119 59 3,66,competition
batch_061119,59,3,12020,61471,2,0,181987,batch_061119 59 3,66,competition
batch_061119,59,3,14018,114663,6,0,310668,batch_061119 59 3,66,competition
batch_061119,59,3,12005,83367,2,0,406040,batch_061119 59 3,66,competition
batch_061119,60,1,7056,54458,4,0,61514,batch_061119 60 1,67,competition
batch_061119,60,1,17005,152842,3,0,231361,batch_061119 60 1,67,competition
batch_061119,60,1,7006,151552,6,0,389919,batch_061119 60 1,67,competition
batch_061119,60,1,13019,47210,1,2,450148,batch_061119 60 1,67,competition
batch_061119,60,2,6053,57466,4,0,63519,batch_061119 60 2,68,competition
batch_061119,60,2,7052,66291,2,0,136862,batch_061119 60 2,68,competition
batch_061119,60,2,7006,93578,5,0,237446,batch_061119 60 2,68,competition
batch_061119,60,2,18017,81310,1,0,336773,batch_061119 60 2,68,competition
batch_061119,60,2,7005,52154,6,6,395932,batch_061119 60 2,68,competition
batch_061119,60,3,30168,43390,4,1,73558,batch_061119 60 3,69,competition
batch_061119,60,3,9012,156891,2,0,239461,batch_061119 60 3,69,competition
batch_061119,60,3,8008,98335,5,5,345804,batch_061119 60 3,69,competition
batch_061119,60,3,7006,98341,3,6,451151,batch_061119 60 3,69,competition
batch_061119,60,3,8011,43180,6,10,502342,batch_061119 60 3,69,competition
batch_061119,60,3,15060,53169,1,3,570571,batch_061119 60 3,69,competition
batch_061119,61,1,17828,65289,1,0,83117,batch_061119 61 1,70,competition
batch_061119,61,1,6012,148727,5,0,237856,batch_061119 61 1,70,competition
batch_061119,61,1,6002,79266,6,0,323124,batch_061119 61 1,70,competition
batch_061119,61,1,6002,132541,3,0,461667,batch_061119 61 1,70,competition
batch_061119,61,1,17004,91265,1,1,569936,batch_061119 61 1,70,competition
batch_061119,61,2,15775,211046,4,0,226821,batch_061119 61 2,71,competition
batch_061119,61,2,21047,43177,1,1,291045,batch_061119 61 2,71,competition
batch_061119,61,2,7008,90324,5,8,388377,batch_061119 61 2,71,competition
batch_061119,61,2,8008,119430,6,3,515815,batch_061119 61 2,71,competition
batch_061119,61,3,31750,177018,2,0,208768,batch_061119 61 3,72,competition
batch_061119,61,3,31015.5,7094.5,4,5,246878,batch_061119 61 3,72,competition
batch_061119,61,3,3024,3013,4,5,252915,batch_061119 61 3,72,competition
batch_061119,61,3,1004,2018,4,5,255937,batch_061119 61 3,72,competition
batch_061119,61,3,4014,133439,4,5,393390,batch_061119 61 3,72,competition
batch_061119,61,3,29031,96405,2,3,518826,batch_061119 61 3,72,competition
batch_061119,61,3,4013,12030,2,6,534869,batch_061119 61 3,72,competition
batch_061119,61,3,4008,51138,2,6,590015,batch_061119 61 3,72,competition
batch_061119,65,2,7085,69174,3,0,76259,batch_061119 65 2,74,competition
batch_061119,65,2,27003,42112,2,0,145374,batch_061119 65 2,74,competition
batch_061119,65,2,1002,3015,2,0,149391,batch_061119 65 2,74,competition
batch_061119,65,2,11002,17073,1,0,177466,batch_061119 65 2,74,competition
batch_061119,65,2,17010,53238,3,5,247714,batch_061119 65 2,74,competition
batch_061119,65,2,6002,67184,6,0,320900,batch_061119 65 2,74,competition
batch_061119,65,3,10088,108247,3,0,118335,batch_061119 65 3,75,competition
batch_061119,65,3,13004,241856,5,0,373195,batch_061119 65 3,75,competition
batch_061119,65,3,8013,114825,1,0,496033,batch_061119 65 3,75,competition
batch_061119,66,1,20714,204815,3,0,225529,batch_061119 66 1,76,competition
batch_061119,66,1,8066,99676,2,0,333271,batch_061119 66 1,76,competition
batch_061119,66,1,18078,140511,1,0,491860,batch_061119 66 1,76,competition
batch_061119,66,1,8015,32075,4,0,531950,batch_061119 66 1,76,competition
batch_061119,66,1,2006,6010,4,0,539966,batch_061119 66 1,76,competition
batch_061119,66,1,7004,24116,6,0,571086,batch_061119 66 1,76,competition
batch_061119,66,1,7003,14028,5,14,592117,batch_061119 66 1,76,competition
batch_061119,66,2,7663,206791,3,0,214454,batch_061119 66 2,77,competition
batch_061119,66,2,7007,159039,2,0,380500,batch_061119 66 2,77,competition
batch_061119,66,2,6003,136432,1,0,522935,batch_061119 66 2,77,competition
batch_061119,67,1,104650,223146,2,0,327796,batch_061119 67 1,79,competition
batch_061119,67,3,6087,113852,5,0,119939,batch_061119 67 3,81,competition
batch_061119,67,3,6002,58370,1,0,184311,batch_061119 67 3,81,competition
batch_061119,72,1,35912,461942,3,0,497854,batch_061119 72 1,85,competition
batch_061119,72,1,3011,29177,3,6,530042,batch_061119 72 1,85,competition
batch_061119,72,1,27035,37516,6,10,594593,batch_061119 72 1,85,competition
batch_061119,72,2,20912,194701,4,0,215613,batch_061119 72 2,86,competition
batch_061119,72,2,13024,32131,6,6,260768,batch_061119 72 2,86,competition
batch_061119,72,2,4016,21076,6,10,285860,batch_061119 72 2,86,competition
batch_061119,72,2,2007,17054,6,10,304921,batch_061119 72 2,86,competition
batch_061119,72,2,2004,60217,6,10,367142,batch_061119 72 2,86,competition
batch_061119,72,2,5028,4021,6,10,376191,batch_061119 72 2,86,competition
batch_061119,72,3,5895,87335,6,0,93230,batch_061119 72 3,87,competition
batch_061119,72,3,7013,25045,1,0,125288,batch_061119 72 3,87,competition
batch_061119,72,3,12002,134529,2,0,271819,batch_061119 72 3,87,competition
batch_061119,72,3,8009,162723,5,0,442551,batch_061119 72 3,87,competition
batch_061119,81,2,25362,242957,5,0,268319,batch_061119 81 2,92,competition
batch_061119,81,2,10070,48392,4,8,326781,batch_061119 81 2,92,competition
batch_061119,81,2,12055,183186,6,3,522022,batch_061119 81 2,92,competition
batch_061119,81,2,8013,61217,2,1,591252,batch_061119 81 2,92,competition
batch_061119,81,3,6352,35324,2,0,41676,batch_061119 81 3,93,competition
batch_061119,81,3,6008,93866,6,0,141550,batch_061119 81 3,93,competition
batch_061119,81,3,6006,131864,4,0,279420,batch_061119 81 3,93,competition
batch_061119,81,3,9023,131082,5,0,419525,batch_061119 81 3,93,competition
batch_061119,81,3,6011,158692,3,0,584228,batch_061119 81 3,93,competition
batch_061119,86,1,80598,175357,6,0,255955,batch_061119 86 1,94,competition
batch_061119,86,3,19220,11060,4,0,30280,batch_061119 86 3,96,competition
batch_061119,86,3,15010,6188,6,0,51478,batch_061119 86 3,96,competition
batch_061119,86,3,2005,3010,6,0,56493,batch_061119 86 3,96,competition
batch_061119,86,3,2009,4023,6,0,62525,batch_061119 86 3,96,competition
batch_061119,86,3,6003,21070,5,0,89598,batch_061119 86 3,96,competition
batch_061119,86,3,3008,4017,5,0,96623,batch_061119 86 3,96,competition
batch_061119,86,3,8006,143258,6,0,247887,batch_061119 86 3,96,competition
batch_061119,86,3,3004,18090,6,21,268981,batch_061119 86 3,96,competition
batch_061119,86,3,7003,80230,5,3,356214,batch_061119 86 3,96,competition
batch_061119,88,1,11286,31094,1,0,42380,batch_061119 88 1,97,competition
batch_061119,88,1,3008,93175,1,1,138563,batch_061119 88 1,97,competition
batch_061119,88,1,5020,52116,1,15,195699,batch_061119 88 1,97,competition
batch_061119,88,1,10018,15023,5,8,220740,batch_061119 88 1,97,competition
batch_061119,88,1,9015,58153,2,1,287908,batch_061119 88 1,97,competition
batch_061119,88,1,20015,69138,3,0,377061,batch_061119 88 1,97,competition
batch_061119,88,1,9005,34068,4,0,420134,batch_061119 88 1,97,competition
batch_061119,88,1,7006,50269,6,13,477409,batch_061119 88 1,97,competition
batch_061119,88,1,13043,38108,6,19,528560,batch_061119 88 1,97,competition
batch_061119,88,3,7285,69169,1,0,76454,batch_061119 88 3,99,competition
batch_061119,88,3,6000,110237,5,0,192691,batch_061119 88 3,99,competition
batch_061119,88,3,6001,160344,2,0,359036,batch_061119 88 3,99,competition
batch_061119,88,3,6002,26043,3,3,391081,batch_061119 88 3,99,competition
batch_061119,88,3,6001,149535,4,1,546617,batch_061119 88 3,99,competition
batch_061119,91,1,9210,75119,1,0,84329,batch_061119 91 1,100,competition
batch_061119,91,1,6017,6017,1,3,96363,batch_061119 91 1,100,competition
batch_061119,91,1,5004,261472,1,5,362839,batch_061119 91 1,100,competition
batch_061119,91,1,21041,9211,3,2,393091,batch_061119 91 1,100,competition
batch_061119,91,2,28229,75142,1,0,103371,batch_061119 91 2,101,competition
batch_061119,91,2,6004,58123,5,0,167498,batch_061119 91 2,101,competition
batch_061119,91,2,6001,67130,3,0,240629,batch_061119 91 2,101,competition
batch_061119,91,2,7005,82150,6,0,329784,batch_061119 91 2,101,competition
batch_061119,91,3,15213,157288,1,0,172501,batch_061119 91 3,102,competition
batch_061119,91,3,8004,180331,5,2,360836,batch_061119 91 3,102,competition
